Trade,PnL,DateTime
1,150.50,2024-01-01 09:30:00
2,-75.25,2024-01-01 10:15:00
3,200.00,2024-01-01 11:00:00
4,-50.00,2024-01-01 14:30:00
5,300.75,2024-01-02 09:45:00
6,-125.50,2024-01-02 10:30:00
7,175.25,2024-01-02 11:15:00
8,225.00,2024-01-02 15:00:00
9,-100.75,2024-01-03 09:30:00
10,350.50,2024-01-03 10:45:00
11,-200.25,2024-01-03 11:30:00
12,125.75,2024-01-03 14:15:00
13,275.00,2024-01-04 09:15:00
14,-150.50,2024-01-04 10:00:00
15,400.25,2024-01-04 11:45:00
16,-75.75,2024-01-04 15:30:00
17,325.50,2024-01-05 09:00:00
18,-225.25,2024-01-05 10:15:00
19,175.75,2024-01-05 11:00:00
20,-100.00,2024-01-05 14:45:00
21,250.25,2024-02-01 09:30:00
22,-175.50,2024-02-01 10:30:00
23,300.00,2024-02-01 11:15:00
24,-125.75,2024-02-01 15:00:00
25,425.50,2024-02-02 09:45:00
26,-200.25,2024-02-02 10:30:00
27,150.75,2024-02-02 11:45:00
28,275.25,2024-02-02 14:30:00
29,-150.00,2024-03-01 09:15:00
30,375.75,2024-03-01 10:45:00